Store,Year,Promo,Sales,Quarter,Customers,Open,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,PromoRatio,YearQuarter
904,2015,0,0,4,0,0,d,c,570.0,7.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",,Y2015Q4
904,2014,0,0,4,0,0,d,c,570.0,7.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",,Y2014Q4
904,2013,30,470850,4,40059,75,d,c,570.0,7.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.4,Y2013Q4
905,2015,37,503372,1,76549,76,a,a,90.0,6.0,2014.0,0,,,,0.4868421052631579,Y2015Q1
905,2014,31,692811,1,103277,76,a,a,90.0,6.0,2014.0,0,,,,0.40789473684210525,Y2014Q1
905,2013,35,752757,1,109117,75,a,a,90.0,6.0,2014.0,0,,,,0.4666666666666667,Y2013Q1
905,2015,35,520821,2,77468,72,a,a,90.0,6.0,2014.0,0,,,,0.4861111111111111,Y2015Q2
905,2014,35,580158,2,87343,72,a,a,90.0,6.0,2014.0,0,,,,0.4861111111111111,Y2014Q2
905,2013,35,756657,2,111020,73,a,a,90.0,6.0,2014.0,0,,,,0.4794520547945205,Y2013Q2
905,2015,13,173156,3,26320,27,a,a,90.0,6.0,2014.0,0,,,,0.48148148148148145,Y2015Q3
905,2014,36,508745,3,79246,79,a,a,90.0,6.0,2014.0,0,,,,0.45569620253164556,Y2014Q3
905,2013,35,789565,3,115799,79,a,a,90.0,6.0,2014.0,0,,,,0.4430379746835443,Y2013Q3
905,2015,0,0,4,0,0,a,a,90.0,6.0,2014.0,0,,,,,Y2015Q4
905,2014,38,567919,4,84692,75,a,a,90.0,6.0,2014.0,0,,,,0.5066666666666667,Y2014Q4
905,2013,30,799105,4,116513,75,a,a,90.0,6.0,2014.0,0,,,,0.4,Y2013Q4
906,2015,37,773841,1,92144,76,a,a,90.0,7.0,2010.0,0,,,,0.4868421052631579,Y2015Q1
906,2014,31,784047,1,96422,76,a,a,90.0,7.0,2010.0,0,,,,0.40789473684210525,Y2014Q1
906,2013,35,861077,1,97102,75,a,a,90.0,7.0,2010.0,0,,,,0.4666666666666667,Y2013Q1
906,2015,35,784209,2,90126,72,a,a,90.0,7.0,2010.0,0,,,,0.4861111111111111,Y2015Q2
906,2014,35,815183,2,96090,72,a,a,90.0,7.0,2010.0,0,,,,0.4861111111111111,Y2014Q2
906,2013,35,846984,2,97022,73,a,a,90.0,7.0,2010.0,0,,,,0.4794520547945205,Y2013Q2
906,2015,13,290545,3,33075,27,a,a,90.0,7.0,2010.0,0,,,,0.48148148148148145,Y2015Q3
906,2014,36,827454,3,97957,79,a,a,90.0,7.0,2010.0,0,,,,0.45569620253164556,Y2014Q3
906,2013,35,858942,3,98352,79,a,a,90.0,7.0,2010.0,0,,,,0.4430379746835443,Y2013Q3
906,2015,0,0,4,0,0,a,a,90.0,7.0,2010.0,0,,,,,Y2015Q4
906,2014,38,823945,4,95955,76,a,a,90.0,7.0,2010.0,0,,,,0.5,Y2014Q4
906,2013,30,869548,4,98285,76,a,a,90.0,7.0,2010.0,0,,,,0.39473684210526316,Y2013Q4
907,2015,37,495623,1,63584,76,a,c,250.0,,,0,,,,0.4868421052631579,Y2015Q1
907,2014,31,449291,1,61048,76,a,c,250.0,,,0,,,,0.40789473684210525,Y2014Q1
907,2013,35,393441,1,54154,75,a,c,250.0,,,0,,,,0.4666666666666667,Y2013Q1
907,2015,35,525891,2,65873,72,a,c,250.0,,,0,,,,0.4861111111111111,Y2015Q2
907,2014,35,475679,2,62258,72,a,c,250.0,,,0,,,,0.4861111111111111,Y2014Q2
907,2013,35,402021,2,56141,73,a,c,250.0,,,0,,,,0.4794520547945205,Y2013Q2
907,2015,13,176978,3,22380,27,a,c,250.0,,,0,,,,0.48148148148148145,Y2015Q3
907,2014,36,491132,3,65598,79,a,c,250.0,,,0,,,,0.45569620253164556,Y2014Q3
907,2013,35,435884,3,60859,79,a,c,250.0,,,0,,,,0.4430379746835443,Y2013Q3
907,2015,0,0,4,0,0,a,c,250.0,,,0,,,,,Y2015Q4
907,2014,38,541536,4,68653,75,a,c,250.0,,,0,,,,0.5066666666666667,Y2014Q4
907,2013,30,497438,4,65499,75,a,c,250.0,,,0,,,,0.4,Y2013Q4
908,2015,37,305629,1,26157,76,a,a,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.4868421052631579,Y2015Q1
908,2014,31,310334,1,27152,76,a,a,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.40789473684210525,Y2014Q1
908,2013,35,319979,1,27001,75,a,a,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.4666666666666667,Y2013Q1
908,2015,35,308117,2,26251,72,a,a,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.4861111111111111,Y2015Q2
908,2014,35,311525,2,27249,72,a,a,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.4861111111111111,Y2014Q2
908,2013,35,317014,2,27392,73,a,a,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.4794520547945205,Y2013Q2
908,2015,13,106168,3,9246,27,a,a,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.48148148148148145,Y2015Q3
908,2014,36,306910,3,27039,79,a,a,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.45569620253164556,Y2014Q3
908,2013,35,343405,3,29378,79,a,a,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.4430379746835443,Y2013Q3
908,2015,0,0,4,0,0,a,a,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",,Y2015Q4
908,2014,38,332583,4,28130,76,a,a,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.5,Y2014Q4
908,2013,30,345736,4,28566,76,a,a,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.39473684210526316,Y2013Q4
909,2015,37,798728,1,76203,75,a,c,1680.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.49333333333333335,Y2015Q1
909,2014,31,785472,1,76778,75,a,c,1680.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.41333333333333333,Y2014Q1
909,2013,35,741080,1,72941,75,a,c,1680.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.4666666666666667,Y2013Q1
909,2015,35,882055,2,76840,72,a,c,1680.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.4861111111111111,Y2015Q2
909,2014,35,770927,2,74181,72,a,c,1680.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.4861111111111111,Y2014Q2
909,2013,35,737902,2,72803,73,a,c,1680.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.4794520547945205,Y2013Q2
909,2015,13,189952,3,15726,13,a,c,1680.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",1.0,Y2015Q3
909,2014,0,0,3,0,0,a,c,1680.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",,Y2014Q3
909,2013,35,799892,3,76361,77,a,c,1680.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.45454545454545453,Y2013Q3
909,2015,0,0,4,0,0,a,c,1680.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",,Y2015Q4
909,2014,0,0,4,0,0,a,c,1680.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",,Y2014Q4
909,2013,30,806485,4,77364,75,a,c,1680.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.4,Y2013Q4
910,2015,37,434614,1,42658,75,d,c,12480.0,,,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.49333333333333335,Y2015Q1
910,2014,31,400732,1,41293,75,d,c,12480.0,,,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.41333333333333333,Y2014Q1
910,2013,35,410998,1,43421,75,d,c,12480.0,,,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.4666666666666667,Y2013Q1
910,2015,35,446234,2,42675,73,d,c,12480.0,,,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.4794520547945205,Y2015Q2
910,2014,35,421245,2,42283,73,d,c,12480.0,,,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.4794520547945205,Y2014Q2
910,2013,35,390406,2,41657,74,d,c,12480.0,,,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.47297297297297297,Y2013Q2
910,2015,13,158100,3,14797,27,d,c,12480.0,,,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.48148148148148145,Y2015Q3
910,2014,36,432887,3,43608,79,d,c,12480.0,,,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.45569620253164556,Y2014Q3
910,2013,35,424199,3,44523,79,d,c,12480.0,,,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.4430379746835443,Y2013Q3
910,2015,0,0,4,0,0,d,c,12480.0,,,1,1.0,2013.0,"Jan,Apr,Jul,Oct",,Y2015Q4
910,2014,38,481044,4,45488,75,d,c,12480.0,,,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.5066666666666667,Y2014Q4
910,2013,30,452410,4,44982,75,d,c,12480.0,,,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.4,Y2013Q4
911,2015,37,731324,1,65709,76,a,c,16490.0,,,0,,,,0.4868421052631579,Y2015Q1
911,2014,31,705158,1,66399,76,a,c,16490.0,,,0,,,,0.40789473684210525,Y2014Q1
911,2013,35,721888,1,68177,75,a,c,16490.0,,,0,,,,0.4666666666666667,Y2013Q1
911,2015,35,734155,2,65891,73,a,c,16490.0,,,0,,,,0.4794520547945205,Y2015Q2
911,2014,35,736210,2,67703,73,a,c,16490.0,,,0,,,,0.4794520547945205,Y2014Q2
911,2013,35,693747,2,66187,74,a,c,16490.0,,,0,,,,0.47297297297297297,Y2013Q2
911,2015,13,269758,3,23900,27,a,c,16490.0,,,0,,,,0.48148148148148145,Y2015Q3
911,2014,36,772775,3,71561,79,a,c,16490.0,,,0,,,,0.45569620253164556,Y2014Q3
911,2013,35,745696,3,71560,79,a,c,16490.0,,,0,,,,0.4430379746835443,Y2013Q3
911,2015,0,0,4,0,0,a,c,16490.0,,,0,,,,,Y2015Q4
911,2014,38,838387,4,73217,76,a,c,16490.0,,,0,,,,0.5,Y2014Q4
911,2013,30,800670,4,72682,76,a,c,16490.0,,,0,,,,0.39473684210526316,Y2013Q4
912,2015,37,423206,1,56291,76,c,c,3100.0,5.0,2010.0,0,,,,0.4868421052631579,Y2015Q1
912,2014,31,394449,1,54616,76,c,c,3100.0,5.0,2010.0,0,,,,0.40789473684210525,Y2014Q1
912,2013,35,424658,1,57593,75,c,c,3100.0,5.0,2010.0,0,,,,0.4666666666666667,Y2013Q1
912,2015,35,429072,2,54991,73,c,c,3100.0,5.0,2010.0,0,,,,0.4794520547945205,Y2015Q2
912,2014,35,418854,2,54966,73,c,c,3100.0,5.0,2010.0,0,,,,0.4794520547945205,Y2014Q2
912,2013,35,431093,2,57559,74,c,c,3100.0,5.0,2010.0,0,,,,0.47297297297297297,Y2013Q2
912,2015,13,161088,3,19953,27,c,c,3100.0,5.0,2010.0,0,,,,0.48148148148148145,Y2015Q3
912,2014,36,436420,3,57386,79,c,c,3100.0,5.0,2010.0,0,,,,0.45569620253164556,Y2014Q3
912,2013,35,394318,3,53345,79,c,c,3100.0,5.0,2010.0,0,,,,0.4430379746835443,Y2013Q3
912,2015,0,0,4,0,0,c,c,3100.0,5.0,2010.0,0,,,,,Y2015Q4
912,2014,38,513459,4,64735,76,c,c,3100.0,5.0,2010.0,0,,,,0.5,Y2014Q4
912,2013,30,493911,4,63343,76,c,c,3100.0,5.0,2010.0,0,,,,0.39473684210526316,Y2013Q4
913,2015,37,619038,1,80722,75,a,a,280.0,,,0,,,,0.49333333333333335,Y2015Q1
913,2014,31,638319,1,84846,75,a,a,280.0,,,0,,,,0.41333333333333333,Y2014Q1
913,2013,35,667207,1,85374,74,a,a,280.0,,,0,,,,0.47297297297297297,Y2013Q1
913,2015,35,654966,2,83682,72,a,a,280.0,,,0,,,,0.4861111111111111,Y2015Q2
913,2014,35,638949,2,84899,72,a,a,280.0,,,0,,,,0.4861111111111111,Y2014Q2
913,2013,35,682465,2,89502,73,a,a,280.0,,,0,,,,0.4794520547945205,Y2013Q2
913,2015,13,238997,3,30276,27,a,a,280.0,,,0,,,,0.48148148148148145,Y2015Q3
913,2014,36,654541,3,87056,79,a,a,280.0,,,0,,,,0.45569620253164556,Y2014Q3
913,2013,35,699252,3,91355,79,a,a,280.0,,,0,,,,0.4430379746835443,Y2013Q3
913,2015,0,0,4,0,0,a,a,280.0,,,0,,,,,Y2015Q4
913,2014,38,704092,4,92995,75,a,a,280.0,,,0,,,,0.5066666666666667,Y2014Q4
913,2013,30,702491,4,91361,75,a,a,280.0,,,0,,,,0.4,Y2013Q4
914,2015,37,722165,1,84791,76,c,c,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.4868421052631579,Y2015Q1
914,2014,31,680924,1,84499,76,c,c,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.40789473684210525,Y2014Q1
914,2013,35,709138,1,88272,75,c,c,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.4666666666666667,Y2013Q1
914,2015,35,695537,2,80261,73,c,c,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.4794520547945205,Y2015Q2
914,2014,35,702110,2,84195,73,c,c,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.4794520547945205,Y2014Q2
914,2013,35,670583,2,82997,74,c,c,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.47297297297297297,Y2013Q2
914,2015,13,255040,3,28512,27,c,c,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.48148148148148145,Y2015Q3
914,2014,36,741986,3,87087,79,c,c,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.45569620253164556,Y2014Q3
914,2013,35,706968,3,87153,79,c,c,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.4430379746835443,Y2013Q3
914,2015,0,0,4,0,0,c,c,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",,Y2015Q4
914,2014,38,801816,4,90369,76,c,c,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.5,Y2014Q4
914,2013,30,766992,4,90472,76,c,c,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.39473684210526316,Y2013Q4
915,2015,37,489223,1,37646,75,d,c,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.49333333333333335,Y2015Q1
915,2014,31,448982,1,37054,75,d,c,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.41333333333333333,Y2014Q1
915,2013,35,484960,1,39838,75,d,c,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.4666666666666667,Y2013Q1
915,2015,35,499048,2,37838,72,d,c,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.4861111111111111,Y2015Q2
915,2014,35,450447,2,37187,72,d,c,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.4861111111111111,Y2014Q2
915,2013,35,440624,2,37350,73,d,c,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.4794520547945205,Y2013Q2
915,2015,13,182117,3,13682,27,d,c,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.48148148148148145,Y2015Q3
915,2014,0,0,3,0,0,d,c,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",,Y2014Q3
915,2013,35,464543,3,39165,78,d,c,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.44871794871794873,Y2013Q3
915,2015,0,0,4,0,0,d,c,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",,Y2015Q4
915,2014,0,0,4,0,0,d,c,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",,Y2014Q4
915,2013,30,482359,4,39750,75,d,c,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.4,Y2013Q4
916,2015,37,402815,1,52953,75,a,a,90.0,11.0,2012.0,0,,,,0.49333333333333335,Y2015Q1
916,2014,31,386627,1,51505,75,a,a,90.0,11.0,2012.0,0,,,,0.41333333333333333,Y2014Q1
916,2013,35,387131,1,51809,74,a,a,90.0,11.0,2012.0,0,,,,0.47297297297297297,Y2013Q1
916,2015,35,416203,2,52799,72,a,a,90.0,11.0,2012.0,0,,,,0.4861111111111111,Y2015Q2
916,2014,35,395247,2,51396,72,a,a,90.0,11.0,2012.0,0,,,,0.4861111111111111,Y2014Q2
916,2013,35,380101,2,50745,73,a,a,90.0,11.0,2012.0,0,,,,0.4794520547945205,Y2013Q2
916,2015,13,149294,3,18268,27,a,a,90.0,11.0,2012.0,0,,,,0.48148148148148145,Y2015Q3
916,2014,36,404149,3,52747,79,a,a,90.0,11.0,2012.0,0,,,,0.45569620253164556,Y2014Q3
916,2013,35,396189,3,52873,79,a,a,90.0,11.0,2012.0,0,,,,0.4430379746835443,Y2013Q3
916,2015,0,0,4,0,0,a,a,90.0,11.0,2012.0,0,,,,,Y2015Q4
916,2014,38,442171,4,56495,75,a,a,90.0,11.0,2012.0,0,,,,0.5066666666666667,Y2014Q4
916,2013,30,416681,4,55146,75,a,a,90.0,11.0,2012.0,0,,,,0.4,Y2013Q4
917,2015,37,487015,1,53116,76,a,a,7240.0,2.0,2010.0,0,,,,0.4868421052631579,Y2015Q1
917,2014,31,485120,1,54866,76,a,a,7240.0,2.0,2010.0,0,,,,0.40789473684210525,Y2014Q1
917,2013,35,499416,1,55185,75,a,a,7240.0,2.0,2010.0,0,,,,0.4666666666666667,Y2013Q1
917,2015,35,496434,2,53145,72,a,a,7240.0,2.0,2010.0,0,,,,0.4861111111111111,Y2015Q2
917,2014,35,495903,2,55330,72,a,a,7240.0,2.0,2010.0,0,,,,0.4861111111111111,Y2014Q2
917,2013,35,488932,2,54949,73,a,a,7240.0,2.0,2010.0,0,,,,0.4794520547945205,Y2013Q2
917,2015,13,170929,3,18190,27,a,a,7240.0,2.0,2010.0,0,,,,0.48148148148148145,Y2015Q3
917,2014,36,504638,3,56728,79,a,a,7240.0,2.0,2010.0,0,,,,0.45569620253164556,Y2014Q3
917,2013,35,521645,3,59097,79,a,a,7240.0,2.0,2010.0,0,,,,0.4430379746835443,Y2013Q3
917,2015,0,0,4,0,0,a,a,7240.0,2.0,2010.0,0,,,,,Y2015Q4
917,2014,38,543495,4,58636,75,a,a,7240.0,2.0,2010.0,0,,,,0.5066666666666667,Y2014Q4
917,2013,30,528067,4,58220,75,a,a,7240.0,2.0,2010.0,0,,,,0.4,Y2013Q4
918,2015,37,386171,1,40898,76,a,c,18710.0,4.0,2015.0,0,,,,0.4868421052631579,Y2015Q1
918,2014,31,368774,1,41190,76,a,c,18710.0,4.0,2015.0,0,,,,0.40789473684210525,Y2014Q1
918,2013,35,363694,1,40034,75,a,c,18710.0,4.0,2015.0,0,,,,0.4666666666666667,Y2013Q1
918,2015,35,392903,2,40582,73,a,c,18710.0,4.0,2015.0,0,,,,0.4794520547945205,Y2015Q2
918,2014,35,390846,2,41865,73,a,c,18710.0,4.0,2015.0,0,,,,0.4794520547945205,Y2014Q2
918,2013,35,355672,2,39949,74,a,c,18710.0,4.0,2015.0,0,,,,0.47297297297297297,Y2013Q2
918,2015,13,141676,3,13882,27,a,c,18710.0,4.0,2015.0,0,,,,0.48148148148148145,Y2015Q3
918,2014,36,397803,3,42550,79,a,c,18710.0,4.0,2015.0,0,,,,0.45569620253164556,Y2014Q3
918,2013,35,391140,3,42752,79,a,c,18710.0,4.0,2015.0,0,,,,0.4430379746835443,Y2013Q3
918,2015,0,0,4,0,0,a,c,18710.0,4.0,2015.0,0,,,,,Y2015Q4
918,2014,38,437364,4,44388,74,a,c,18710.0,4.0,2015.0,0,,,,0.5135135135135135,Y2014Q4
918,2013,30,420029,4,43206,74,a,c,18710.0,4.0,2015.0,0,,,,0.40540540540540543,Y2013Q4
919,2015,37,410394,1,50071,75,a,a,2620.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.49333333333333335,Y2015Q1
919,2014,31,408156,1,51145,75,a,a,2620.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.41333333333333333,Y2014Q1
919,2013,35,405793,1,50284,75,a,a,2620.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.4666666666666667,Y2013Q1
919,2015,35,409772,2,48958,72,a,a,2620.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.4861111111111111,Y2015Q2
919,2014,35,401037,2,49223,72,a,a,2620.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.4861111111111111,Y2014Q2
919,2013,35,397955,2,49421,73,a,a,2620.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.4794520547945205,Y2013Q2
919,2015,13,155734,3,18070,27,a,a,2620.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.48148148148148145,Y2015Q3
919,2014,0,0,3,0,0,a,a,2620.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",,Y2014Q3
919,2013,35,420466,3,50661,77,a,a,2620.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.45454545454545453,Y2013Q3
919,2015,0,0,4,0,0,a,a,2620.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",,Y2015Q4
919,2014,0,0,4,0,0,a,a,2620.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",,Y2014Q4
919,2013,30,428786,4,52366,75,a,a,2620.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",0.4,Y2013Q4
920,2015,37,529566,1,50803,75,a,a,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.49333333333333335,Y2015Q1
920,2014,31,406626,1,42833,75,a,a,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.41333333333333333,Y2014Q1
920,2013,35,379097,1,38980,75,a,a,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.4666666666666667,Y2013Q1
920,2015,35,458115,2,43938,72,a,a,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.4861111111111111,Y2015Q2
920,2014,35,420075,2,43540,72,a,a,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.4861111111111111,Y2014Q2
920,2013,35,390982,2,40678,73,a,a,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.4794520547945205,Y2013Q2
920,2015,13,171194,3,16357,27,a,a,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.48148148148148145,Y2015Q3
920,2014,0,0,3,0,0,a,a,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",,Y2014Q3
920,2013,35,403453,3,41297,78,a,a,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.44871794871794873,Y2013Q3
920,2015,0,0,4,0,0,a,a,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",,Y2015Q4
920,2014,0,0,4,0,0,a,a,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",,Y2014Q4
920,2013,30,426222,4,43382,75,a,a,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.4,Y2013Q4
921,2015,37,687287,1,78354,76,a,a,840.0,9.0,2006.0,0,,,,0.4868421052631579,Y2015Q1
921,2014,31,691407,1,81427,76,a,a,840.0,9.0,2006.0,0,,,,0.40789473684210525,Y2014Q1
921,2013,35,760329,1,87404,75,a,a,840.0,9.0,2006.0,0,,,,0.4666666666666667,Y2013Q1
921,2015,35,681654,2,76710,73,a,a,840.0,9.0,2006.0,0,,,,0.4794520547945205,Y2015Q2
921,2014,35,687593,2,80047,73,a,a,840.0,9.0,2006.0,0,,,,0.4794520547945205,Y2014Q2
921,2013,35,739945,2,87825,74,a,a,840.0,9.0,2006.0,0,,,,0.47297297297297297,Y2013Q2
921,2015,13,224650,3,24956,27,a,a,840.0,9.0,2006.0,0,,,,0.48148148148148145,Y2015Q3
921,2014,36,673645,3,78907,79,a,a,840.0,9.0,2006.0,0,,,,0.45569620253164556,Y2014Q3
921,2013,35,751096,3,89033,79,a,a,840.0,9.0,2006.0,0,,,,0.4430379746835443,Y2013Q3
921,2015,0,0,4,0,0,a,a,840.0,9.0,2006.0,0,,,,,Y2015Q4
921,2014,38,712007,4,79907,74,a,a,840.0,9.0,2006.0,0,,,,0.5135135135135135,Y2014Q4
921,2013,30,780025,4,89213,74,a,a,840.0,9.0,2006.0,0,,,,0.40540540540540543,Y2013Q4
922,2015,37,552154,1,53036,76,d,a,2110.0,3.0,2006.0,0,,,,0.4868421052631579,Y2015Q1
922,2014,31,557961,1,54341,76,d,a,2110.0,3.0,2006.0,0,,,,0.40789473684210525,Y2014Q1
922,2013,35,522872,1,51952,75,d,a,2110.0,3.0,2006.0,0,,,,0.4666666666666667,Y2013Q1
922,2015,35,581563,2,53905,72,d,a,2110.0,3.0,2006.0,0,,,,0.4861111111111111,Y2015Q2
922,2014,35,538436,2,51165,68,d,a,2110.0,3.0,2006.0,0,,,,0.5147058823529411,Y2014Q2
922,2013,35,522007,2,51288,73,d,a,2110.0,3.0,2006.0,0,,,,0.4794520547945205,Y2013Q2
922,2015,13,196020,3,17971,27,d,a,2110.0,3.0,2006.0,0,,,,0.48148148148148145,Y2015Q3
922,2014,36,555989,3,53229,79,d,a,2110.0,3.0,2006.0,0,,,,0.45569620253164556,Y2014Q3
922,2013,35,548026,3,54322,79,d,a,2110.0,3.0,2006.0,0,,,,0.4430379746835443,Y2013Q3
922,2015,0,0,4,0,0,d,a,2110.0,3.0,2006.0,0,,,,,Y2015Q4
922,2014,38,590487,4,56112,75,d,a,2110.0,3.0,2006.0,0,,,,0.5066666666666667,Y2014Q4
922,2013,30,574016,4,55583,75,d,a,2110.0,3.0,2006.0,0,,,,0.4,Y2013Q4
923,2015,37,403238,1,47505,76,a,a,280.0,9.0,2008.0,0,,,,0.4868421052631579,Y2015Q1
923,2014,31,378201,1,45744,76,a,a,280.0,9.0,2008.0,0,,,,0.40789473684210525,Y2014Q1
923,2013,35,395365,1,46033,75,a,a,280.0,9.0,2008.0,0,,,,0.4666666666666667,Y2013Q1
923,2015,35,412895,2,48829,73,a,a,280.0,9.0,2008.0,0,,,,0.4794520547945205,Y2015Q2
923,2014,35,399881,2,48948,73,a,a,280.0,9.0,2008.0,0,,,,0.4794520547945205,Y2014Q2
923,2013,35,398228,2,47951,74,a,a,280.0,9.0,2008.0,0,,,,0.47297297297297297,Y2013Q2
923,2015,13,143842,3,18158,27,a,a,280.0,9.0,2008.0,0,,,,0.48148148148148145,Y2015Q3
